filepath,label
data/raw/not_skin/not_skin_0330.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025526.jpg,skin
data/raw/not_skin/not_skin_2451.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032592.jpg,skin
data/raw/dermnet/train/Eczema Photos/prurigo-nodularis-5.jpg,skin
data/raw/dermnet/train/Melanoma Skin Cancer Nevi and Moles/atypical-nevi-26.jpg,skin
data/raw/not_skin/not_skin_2974.jpg,not_skin
data/raw/dermnet/train/Vasculitis Photos/vasculitis-17.jpg,skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/pilar-cyst-20.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030681.jpg,skin
data/raw/dermnet/train/Scabies Lyme Disease and other Infestations and Bites/Sea-bathers-eruption-6.jpg,skin
data/raw/not_skin/not_skin_0533.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031789.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032022.jpg,skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-palm-18.jpg,skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/candidiasis-large-skin-folds-179.jpg,skin
data/raw/not_skin/not_skin_0056.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0026069.jpg,skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/pseudomonas-17.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0026016.jpg,skin
data/raw/dermnet/train/Melanoma Skin Cancer Nevi and Moles/halo-nevus-33.jpg,skin
data/raw/dermnet/test/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-superficial-62.jpg,skin
data/raw/not_skin/not_skin_2885.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031382.jpg,skin
data/raw/not_skin/not_skin_2924.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-scalp-70.jpg,skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-groin-109.jpg,skin
data/raw/dermnet/test/Warts Molluscum and other Viral Infections/warts-oral-6.jpg,skin
data/raw/dermnet/train/Eczema Photos/eczema-ears-5.jpg,skin
data/raw/not_skin/not_skin_0503.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0029212.jpg,skin
data/raw/not_skin/not_skin_1945.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0026521.jpg,skin
data/raw/not_skin/not_skin_2036.jpg,not_skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/herpes-cutaneous-83.jpg,skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Pityriasis-Lichenoides-15.jpg,skin
data/raw/not_skin/not_skin_1654.jpg,not_skin
data/raw/not_skin/not_skin_2129.jpg,not_skin
data/raw/not_skin/not_skin_0557.jpg,not_skin
data/raw/not_skin/not_skin_0379.jpg,not_skin
data/raw/not_skin/not_skin_1407.jpg,not_skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/pilar-cyst-35.jpg,skin
data/raw/not_skin/not_skin_0978.jpg,not_skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/warts-35.jpg,skin
data/raw/not_skin/not_skin_0957.jpg,not_skin
data/raw/dermnet/test/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-smooth-107.jpg,skin
data/raw/not_skin/not_skin_1404.jpg,not_skin
data/raw/dermnet/test/Scabies Lyme Disease and other Infestations and Bites/pubic-lice-8.jpg,skin
data/raw/not_skin/not_skin_0043.jpg,not_skin
data/raw/dermnet/train/Eczema Photos/neurotic-excoriations-21.jpg,skin
data/raw/not_skin/not_skin_1660.jpg,not_skin
data/raw/not_skin/not_skin_2782.jpg,not_skin
data/raw/dermnet/train/Vasculitis Photos/erythema-multiforme-155.jpg,skin
data/raw/not_skin/not_skin_1110.jpg,not_skin
data/raw/dermnet/train/Vasculitis Photos/erythema-multiforme-110.jpg,skin
data/raw/dermnet/train/Acne and Rosacea Photos/acne-excoriated-29.jpg,skin
data/raw/dermnet/test/Urticaria Hives/hives-Urticaria-Acute-86.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030673.jpg,skin
data/raw/dermnet/test/Acne and Rosacea Photos/acne-cystic-61.jpg,skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-palm-15.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031961.jpg,skin
data/raw/dermnet/test/Systemic Disease/tuberous-sclerosis-176.jpg,skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-face-4.jpg,skin
data/raw/dermnet/train/Light Diseases and Disorders of Pigmentation/vitiligo-31.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031850.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031526.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0027454.jpg,skin
data/raw/not_skin/not_skin_0187.jpg,not_skin
data/raw/not_skin/not_skin_1161.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033214.jpg,skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-184.jpg,skin
data/raw/not_skin/not_skin_1436.jpg,not_skin
data/raw/not_skin/not_skin_2063.jpg,not_skin
data/raw/not_skin/not_skin_0341.jpg,not_skin
data/raw/not_skin/not_skin_2582.jpg,not_skin
data/raw/not_skin/not_skin_2230.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033004.jpg,skin
data/raw/not_skin/not_skin_0108.jpg,not_skin
data/raw/dermnet/test/Nail Fungus and other Nail Disease/onycholysis-44.jpg,skin
data/raw/not_skin/not_skin_0600.jpg,not_skin
data/raw/not_skin/not_skin_2900.jpg,not_skin
data/raw/not_skin/not_skin_2558.jpg,not_skin
data/raw/dermnet/test/Nail Fungus and other Nail Disease/distal-subungual-onychomycosis-109.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0028437.jpg,skin
data/raw/not_skin/not_skin_1521.jpg,not_skin
data/raw/not_skin/not_skin_0868.jpg,not_skin
data/raw/dermnet/test/Nail Fungus and other Nail Disease/acute-paronychia-25.jpg,skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-193.jpg,skin
data/raw/not_skin/not_skin_1913.jpg,not_skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/nevus-sebaceous-53.jpg,skin
data/raw/not_skin/not_skin_2494.jpg,not_skin
data/raw/not_skin/not_skin_1115.jpg,not_skin
data/raw/dermnet/train/Atopic Dermatitis Photos/05AtopicHand1q.jpg,skin
data/raw/not_skin/not_skin_0882.jpg,not_skin
data/raw/not_skin/not_skin_2117.jpg,not_skin
data/raw/not_skin/not_skin_1285.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031179.jpg,skin
data/raw/not_skin/not_skin_2918.jpg,not_skin
data/raw/not_skin/not_skin_1514.jpg,not_skin
data/raw/dermnet/train/Vasculitis Photos/vasculitis-88.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031609.jpg,skin
data/raw/not_skin/not_skin_0149.jpg,not_skin
data/raw/dermnet/train/Exanthems and Drug Eruptions/gianotti-crosti-8.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025936.jpg,skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-inversus-20.jpg,skin
data/raw/dermnet/test/Light Diseases and Disorders of Pigmentation/weathering-nodules-5.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0034057.jpg,skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-smooth-97.jpg,skin
data/raw/dermnet/train/Exanthems and Drug Eruptions/viral-exanthems-106.jpg,skin
data/raw/not_skin/not_skin_1746.jpg,not_skin
data/raw/dermnet/train/Light Diseases and Disorders of Pigmentation/idiopathic-guttate-hypomelanosis-12.jpg,skin
data/raw/not_skin/not_skin_2638.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0027827.jpg,skin
data/raw/dermnet/test/Lupus and other Connective Tissue diseases/scleroderma-30.jpg,skin
data/raw/not_skin/not_skin_1789.jpg,not_skin
data/raw/not_skin/not_skin_1434.jpg,not_skin
data/raw/not_skin/not_skin_0221.jpg,not_skin
data/raw/dermnet/train/Eczema Photos/eczema-areola-7.jpg,skin
data/raw/not_skin/not_skin_0888.jpg,not_skin
data/raw/not_skin/not_skin_2963.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/candidiasis-diaper-8.jpg,skin
data/raw/dermnet/train/Eczema Photos/heels-dry-cracked-3.jpg,skin
data/raw/not_skin/not_skin_1845.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030697.jpg,skin
data/raw/not_skin/not_skin_1105.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0026524.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0027061.jpg,skin
data/raw/not_skin/not_skin_0514.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0027884.jpg,skin
data/raw/not_skin/not_skin_0216.jpg,not_skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/dry-nails-7.jpg,skin
data/raw/not_skin/not_skin_0103.jpg,not_skin
data/raw/not_skin/not_skin_0011.jpg,not_skin
data/raw/dermnet/train/Hair Loss Photos Alopecia and other Hair Diseases/acne-keloidalis-10.jpg,skin
data/raw/dermnet/train/Poison Ivy Photos and other Contact Dermatitis/patch-testing-30.jpg,skin
data/raw/dermnet/train/Vasculitis Photos/vasculitis-143.jpg,skin
data/raw/dermnet/test/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-ruff-146.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031450.jpg,skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-lesion-37.jpg,skin
data/raw/dermnet/train/Eczema Photos/eczema-fingertips-96.jpg,skin
data/raw/dermnet/test/Vascular Tumors/angiokeratomas-44.jpg,skin
data/raw/dermnet/test/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-9.jpg,skin
data/raw/not_skin/not_skin_2563.jpg,not_skin
data/raw/not_skin/not_skin_0268.jpg,not_skin
data/raw/not_skin/not_skin_2398.jpg,not_skin
data/raw/not_skin/not_skin_1928.jpg,not_skin
data/raw/not_skin/not_skin_1859.jpg,not_skin
data/raw/dermnet/test/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/ctcl-56.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0028258.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030323.jpg,skin
data/raw/dermnet/test/Seborrheic Keratoses and other Benign Tumors/keloids-51.jpg,skin
data/raw/not_skin/not_skin_1990.jpg,not_skin
data/raw/dermnet/train/Acne and Rosacea Photos/rosacea-103.jpg,skin
data/raw/dermnet/train/Vascular Tumors/telangiectasias-16.jpg,skin
data/raw/dermnet/train/Hair Loss Photos Alopecia and other Hair Diseases/alopecia-areata-15.jpg,skin
data/raw/not_skin/not_skin_0408.jpg,not_skin
data/raw/not_skin/not_skin_1585.jpg,not_skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/skin-tags-polyps-78.jpg,skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/warts-periungual-4.jpg,skin
data/raw/not_skin/not_skin_2350.jpg,not_skin
data/raw/dermnet/train/Systemic Disease/acanthosis-nigricans-32.jpg,skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-face-18.jpg,skin
data/raw/not_skin/not_skin_1763.jpg,not_skin
data/raw/not_skin/not_skin_0159.jpg,not_skin
data/raw/not_skin/not_skin_0190.jpg,not_skin
data/raw/not_skin/not_skin_1808.jpg,not_skin
data/raw/not_skin/not_skin_2209.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0026727.jpg,skin
data/raw/dermnet/train/Lupus and other Connective Tissue diseases/crest-syndrome-33.jpg,skin
data/raw/not_skin/not_skin_2090.jpg,not_skin
data/raw/dermnet/train/Eczema Photos/eczema-chronic-28.jpg,skin
data/raw/not_skin/not_skin_0274.jpg,not_skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-hand-13.jpg,skin
data/raw/not_skin/not_skin_0428.jpg,not_skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/ctcl-12.jpg,skin
data/raw/not_skin/not_skin_2833.jpg,not_skin
data/raw/not_skin/not_skin_0651.jpg,not_skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/psoriasis-104.jpg,skin
data/raw/dermnet/test/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-92.jpg,skin
data/raw/not_skin/not_skin_1051.jpg,not_skin
data/raw/dermnet/test/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-nails-3.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0026387.jpg,skin
data/raw/not_skin/not_skin_2691.jpg,not_skin
data/raw/not_skin/not_skin_1012.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033987.jpg,skin
data/raw/not_skin/not_skin_1656.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032008.jpg,skin
data/raw/not_skin/not_skin_0714.jpg,not_skin
data/raw/not_skin/not_skin_1481.jpg,not_skin
data/raw/dermnet/test/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lip-33.jpg,skin
data/raw/not_skin/not_skin_0756.jpg,not_skin
data/raw/not_skin/not_skin_1090.jpg,not_skin
data/raw/not_skin/not_skin_1309.jpg,not_skin
data/raw/not_skin/not_skin_2336.jpg,not_skin
data/raw/dermnet/test/Nail Fungus and other Nail Disease/twenty-nail-dystrophy-8.jpg,skin
data/raw/dermnet/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-17.jpg,skin
data/raw/not_skin/not_skin_0767.jpg,not_skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-pustular-generalized-47.jpg,skin
data/raw/dermnet/train/Light Diseases and Disorders of Pigmentation/mongolian-spot-4.jpg,skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-face-42.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033660.jpg,skin
data/raw/not_skin/not_skin_0743.jpg,not_skin
data/raw/not_skin/not_skin_1226.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031841.jpg,skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/nail-distal-splitting-16.jpg,skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-ruff-145.jpg,skin
data/raw/not_skin/not_skin_1228.jpg,not_skin
data/raw/not_skin/not_skin_2480.jpg,not_skin
data/raw/not_skin/not_skin_1230.jpg,not_skin
data/raw/not_skin/not_skin_0678.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/candidiasis-large-skin-folds-146.jpg,skin
data/raw/not_skin/not_skin_0492.jpg,not_skin
data/raw/not_skin/not_skin_1104.jpg,not_skin
data/raw/dermnet/test/Seborrheic Keratoses and other Benign Tumors/dermatofibroma-105.jpg,skin
data/raw/dermnet/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-42.jpg,skin
data/raw/not_skin/not_skin_1172.jpg,not_skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/corns-13.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0027216.jpg,skin
data/raw/dermnet/train/Atopic Dermatitis Photos/14IMG001.jpg,skin
data/raw/not_skin/not_skin_0080.jpg,not_skin
data/raw/dermnet/train/Cellulitis Impetigo and other Bacterial Infections/Leprosy-3.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0029270.jpg,skin
data/raw/dermnet/train/Urticaria Hives/Urticaria-Vasculitis-18.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033778.jpg,skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-82.jpg,skin
data/raw/not_skin/not_skin_2470.jpg,not_skin
data/raw/not_skin/not_skin_0126.jpg,not_skin
data/raw/dermnet/train/Warts Molluscum and other Viral Infections/herpes-type-1-recurrent-36.jpg,skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-69.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0024894.jpg,skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/pincer-nails-15.jpg,skin
data/raw/not_skin/not_skin_2968.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033905.jpg,skin
data/raw/dermnet/test/Herpes HPV and other STDs Photos/AIDS-31.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033246.jpg,skin
data/raw/not_skin/not_skin_1050.jpg,not_skin
data/raw/not_skin/not_skin_2744.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0024367.jpg,skin
data/raw/not_skin/not_skin_1887.jpg,not_skin
data/raw/dermnet/train/Vascular Tumors/lymphangioma-circumscriptum-16.jpg,skin
data/raw/dermnet/test/Systemic Disease/neurofibromatosis-29.jpg,skin
data/raw/not_skin/not_skin_1032.jpg,not_skin
data/raw/dermnet/train/Scabies Lyme Disease and other Infestations and Bites/pubic-lice-13.jpg,skin
data/raw/not_skin/not_skin_0146.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0028806.jpg,skin
data/raw/not_skin/not_skin_1854.jpg,not_skin
data/raw/not_skin/not_skin_2484.jpg,not_skin
data/raw/not_skin/not_skin_2980.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0024787.jpg,skin
data/raw/not_skin/not_skin_2701.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-versicolor-145.jpg,skin
data/raw/not_skin/not_skin_1435.jpg,not_skin
data/raw/not_skin/not_skin_2215.jpg,not_skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-smooth-43.jpg,skin
data/raw/not_skin/not_skin_1491.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0026040.jpg,skin
data/raw/not_skin/not_skin_2803.jpg,not_skin
data/raw/not_skin/not_skin_1828.jpg,not_skin
data/raw/not_skin/not_skin_0587.jpg,not_skin
data/raw/dermnet/test/Nail Fungus and other Nail Disease/chronic-paronychia-40.jpg,skin
data/raw/dermnet/test/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-96.jpg,skin
data/raw/not_skin/not_skin_1939.jpg,not_skin
data/raw/not_skin/not_skin_2739.jpg,not_skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/pigmented-bands-6.jpg,skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratosis-irritated-161.jpg,skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/erythrasma-4.jpg,skin
data/raw/not_skin/not_skin_0356.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-body-158.jpg,skin
data/raw/not_skin/not_skin_2742.jpg,not_skin
data/raw/not_skin/not_skin_0668.jpg,not_skin
data/raw/not_skin/not_skin_2510.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025121.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025584.jpg,skin
data/raw/dermnet/train/Herpes HPV and other STDs Photos/herpes-type-2-primary-10.jpg,skin
data/raw/not_skin/not_skin_1358.jpg,not_skin
data/raw/not_skin/not_skin_2308.jpg,not_skin
data/raw/not_skin/not_skin_2664.jpg,not_skin
data/raw/not_skin/not_skin_2454.jpg,not_skin
data/raw/dermnet/train/Cellulitis Impetigo and other Bacterial Infections/Staphylococcal-Scalded-Skin-Syndrome-1.jpg,skin
data/raw/dermnet/train/Acne and Rosacea Photos/perioral-dermatitis-107.jpg,skin
data/raw/not_skin/not_skin_2000.jpg,not_skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/pincer-nails-17.jpg,skin
data/raw/not_skin/not_skin_0909.jpg,not_skin
data/raw/dermnet/train/Vascular Tumors/telangiectasias-48.jpg,skin
data/raw/dermnet/train/Vascular Tumors/lymphangioma-circumscriptum-13.jpg,skin
data/raw/not_skin/not_skin_2725.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0029312.jpg,skin
data/raw/dermnet/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-116.jpg,skin
data/raw/not_skin/not_skin_2317.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0031301.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0029948.jpg,skin
data/raw/not_skin/not_skin_2752.jpg,not_skin
data/raw/not_skin/not_skin_2612.jpg,not_skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/mucous-cyst-49.jpg,skin
data/raw/not_skin/not_skin_0278.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0033210.jpg,skin
data/raw/dermnet/train/Hair Loss Photos Alopecia and other Hair Diseases/alopecia-areata-13.jpg,skin
data/raw/dermnet/test/Acne and Rosacea Photos/rosacea-nose-38.jpg,skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-28.jpg,skin
data/raw/not_skin/not_skin_0425.jpg,not_skin
data/raw/not_skin/not_skin_2248.jpg,not_skin
data/raw/not_skin/not_skin_1160.jpg,not_skin
data/raw/not_skin/not_skin_1412.jpg,not_skin
data/raw/not_skin/not_skin_1671.jpg,not_skin
data/raw/not_skin/not_skin_0303.jpg,not_skin
data/raw/dermnet/test/Seborrheic Keratoses and other Benign Tumors/epidermal-cyst-136.jpg,skin
data/raw/not_skin/not_skin_2922.jpg,not_skin
data/raw/not_skin/not_skin_1973.jpg,not_skin
data/raw/not_skin/not_skin_1446.jpg,not_skin
data/raw/not_skin/not_skin_0956.jpg,not_skin
data/raw/not_skin/not_skin_1333.jpg,not_skin
data/raw/not_skin/not_skin_1710.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030534.jpg,skin
data/raw/not_skin/not_skin_1622.jpg,not_skin
data/raw/dermnet/train/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-113.jpg,skin
data/raw/not_skin/not_skin_0184.jpg,not_skin
data/raw/not_skin/not_skin_2569.jpg,not_skin
data/raw/dermnet/test/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-face-39.jpg,skin
data/raw/not_skin/not_skin_0716.jpg,not_skin
data/raw/dermnet/train/Vascular Tumors/pyogenic-granuloma-72.jpg,skin
data/raw/not_skin/not_skin_1454.jpg,not_skin
data/raw/dermnet/train/Nail Fungus and other Nail Disease/acute-paronychia-28.jpg,skin
data/raw/not_skin/not_skin_0596.jpg,not_skin
data/raw/not_skin/not_skin_1469.jpg,not_skin
data/raw/not_skin/not_skin_1008.jpg,not_skin
data/raw/dermnet/test/Cellulitis Impetigo and other Bacterial Infections/Erysipelas-7.jpg,skin
data/raw/not_skin/not_skin_2085.jpg,not_skin
data/raw/not_skin/not_skin_1324.jpg,not_skin
data/raw/not_skin/not_skin_2549.jpg,not_skin
data/raw/not_skin/not_skin_2254.jpg,not_skin
data/raw/not_skin/not_skin_0359.jpg,not_skin
data/raw/not_skin/not_skin_2163.jpg,not_skin
data/raw/dermnet/test/Light Diseases and Disorders of Pigmentation/porphyrias-16.jpg,skin
data/raw/dermnet/train/Urticaria Hives/hives-Urticaria-Acute-95.jpg,skin
data/raw/not_skin/not_skin_0153.jpg,not_skin
data/raw/dermnet/train/Acne and Rosacea Photos/hidradenitis-suppurativa-84.jpg,skin
data/raw/not_skin/not_skin_2600.jpg,not_skin
data/raw/not_skin/not_skin_2802.jpg,not_skin
data/raw/not_skin/not_skin_2177.jpg,not_skin
data/raw/not_skin/not_skin_1885.jpg,not_skin
data/raw/not_skin/not_skin_0246.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0026695.jpg,skin
data/raw/not_skin/not_skin_2050.jpg,not_skin
data/raw/not_skin/not_skin_0576.jpg,not_skin
data/raw/dermnet/train/Seborrheic Keratoses and other Benign Tumors/epidermal-cyst-119.jpg,skin
data/raw/dermnet/test/Melanoma Skin Cancer Nevi and Moles/becker-nevus-9.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030670.jpg,skin
data/raw/not_skin/not_skin_2680.jpg,not_skin
data/raw/not_skin/not_skin_2149.jpg,not_skin
data/raw/not_skin/not_skin_1655.jpg,not_skin
data/raw/dermnet/train/Systemic Disease/neurofibromatosis-37.jpg,skin
data/raw/not_skin/not_skin_0989.jpg,not_skin
data/raw/not_skin/not_skin_2591.jpg,not_skin
data/raw/not_skin/not_skin_2093.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0028860.jpg,skin
data/raw/not_skin/not_skin_1041.jpg,not_skin
data/raw/not_skin/not_skin_1340.jpg,not_skin
data/raw/dermnet/train/Eczema Photos/eczema-fingertips-86.jpg,skin
data/raw/not_skin/not_skin_2788.jpg,not_skin
data/raw/dermnet/test/Seborrheic Keratoses and other Benign Tumors/keloids-38.jpg,skin
data/raw/not_skin/not_skin_1569.jpg,not_skin
data/raw/not_skin/not_skin_1195.jpg,not_skin
data/raw/dermnet/train/Exanthems and Drug Eruptions/drug-eruptions-42.jpg,skin
data/raw/not_skin/not_skin_2796.jpg,not_skin
data/raw/dermnet/train/Tinea Ringworm Candidiasis and other Fungal Infections/tinea-versicolor-9.jpg,skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-85.jpg,skin
data/raw/not_skin/not_skin_0124.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0032001.jpg,skin
data/raw/ham10000/HAM10000_images_part_2/ISIC_0030230.jpg,skin
data/raw/not_skin/not_skin_0058.jpg,not_skin
data/raw/dermnet/test/Acne and Rosacea Photos/acne-excoriated-22.jpg,skin
data/raw/dermnet/train/Scabies Lyme Disease and other Infestations and Bites/pubic-lice-39.jpg,skin
data/raw/dermnet/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-32.jpg,skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0025094.jpg,skin
data/raw/not_skin/not_skin_0322.jpg,not_skin
data/raw/not_skin/not_skin_1797.jpg,not_skin
data/raw/not_skin/not_skin_0333.jpg,not_skin
data/raw/ham10000/HAM10000_images_part_1/ISIC_0027077.jpg,skin
data/raw/not_skin/not_skin_2983.jpg,not_skin
data/raw/dermnet/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-51.jpg,skin
data/raw/not_skin/not_skin_0364.jpg,not_skin
data/raw/not_skin/not_skin_1708.jpg,not_skin
